2.987054047186146e-05,2.1328713343274586e-05,1.6438523467986738e-05,2.7543637434526614e-05,3.3913688394934296e-05,9.800078400627205e-07,1.6132403898073343e-05,9.800078400627205e-07,4.3962462252461837e-05,3.542555978638784e-05,3.397770900760171e-05,3.425102777706644e-05,4.850554896093481e-06,5.04827154195123e-05,7.808052414168057e-06,2.4401702751310455e-06,0.0,2.177685763194648e-05,9.799598216473125e-07,2.814198392984129e-05,2.9030885513415766e-05,1.8467484423292473e-05,9.800078400627205e-07,8.298056334199417e-06,9.799598216473125e-07,1.0575712746405488e-05,3.89910154457115e-05,8.935800129617119e-06,6.593138172241056e-05,2.343154423627349e-05,3.408684364544069e-05,3.3266095274490837e-06,3.351479073139118e-05,3.47730420034315e-05,1.945241692586807e-06,0.0,0.0,0.0,4.096334278211914e-05,0.0001079362906260034,1.8950101349554515e-05,4.006951653603178e-05,1.930373116008776e-06,1.1656676167982208e-05,4.1551839952408065e-05,1.916924883137759e-05,9.417678356502229e-05,5.431902751704426e-05,1.3034942954273549e-05
2.4315521157335084e-05,2.4069288031691186e-05,4.8549785383207686e-05,2.511577881567776e-05,7.093976349800749e-05,1.5167960539664218e-05,2.4907722501970382e-05,4.331240680076194e-06,1.817939166628911e-05,4.4649452673008316e-05,9.059901624941644e-05,4.16429462088963e-05,1.1712735858231822e-05,3.755547632320757e-05,5.2198960305250274e-05,3.493555586635648e-05,8.229111059019125e-06,7.243686090192239e-05,6.792254180895166e-05,5.8125791639498946e-05,4.102736339478656e-05,1.535756004641002e-05,1.9937496183386552e-05,3.3672379931803275e-05,2.4302018692610487e-06,7.510110332138938e-06,1.2624372351762733e-05,0.00011165933548573915,6.339764285953484e-05,3.532952886738672e-05,2.2787759169210745e-05,6.530102492076218e-06,2.4204716250795337e-06,8.573591201794942e-05,0.0,4.232747429818635e-06,2.8492701145986683e-05,1.6569027024578007e-05,4.358572557022667e-05,1.2653920326840003e-05,1.4633634657016955e-05,4.9576577517142745e-05,4.624277741296024e-05,1.4953737720354025e-05,3.3561575025263517e-06,9.642489200215108e-06,7.642337520609712e-05,0.0001180589344212241,4.012418405418243e-05
4.8764008202517884e-05,2.8661535824949914e-06,2.4039740056613923e-05,2.320747209193754e-05,2.4512507657850204e-05,2.5233970715986834e-05,2.9923245508743182e-05,6.517052136417091e-05,3.607807756934417e-05,3.000104402845273e-05,3.256679319766216e-05,7.532763779698177e-05,4.7619153142359355e-06,5.866504218465909e-05,4.009660217985262e-05,5.146272325957502e-05,4.968984475493894e-05,4.5713179775789965e-05,7.297253576422462e-05,2.4069288031691186e-05,5.702759189912715e-06,2.9565211396063027e-05,1.4552377725554468e-06,5.756930477554373e-06,1.8535521450655697e-05,0.0,3.3266095274490837e-06,4.297999208114268e-05,2.083132242947391e-05,8.163120581346559e-05,5.585770983389682e-05,1.4650870975812027e-06,3.768351754854239e-05,0.00011396407754176608,5.766041103203198e-05,6.055857492086067e-05,1.9549952220803167e-06,2.6049002361868138e-05,9.659233052758895e-05,2.461346323936421e-05,5.322575243918534e-05,2.5760909604864778e-05,1.6100395160180343e-05,0.0,8.852080866898192e-06,5.614607730932199e-05,8.46057019712439e-06,2.633955745012794e-05,1.5319874397712507e-05
2.1011072611193956e-05,2.1579871131431362e-05,2.5721512304761754e-05,7.682227286964024e-05,4.093871946955475e-05,7.165137723111835e-05,1.287736147541569e-05,8.746200622871313e-05,4.4701161629393535e-05,9.862621614540755e-05,2.5999755736739362e-05,3.6058378919292664e-05,7.934227460493215e-05,3.330303024333742e-05,4.787756895019984e-05,3.1943823389783095e-05,3.0363006723149263e-05,2.4098836006768453e-05,0.0,2.502467255918952e-05,5.1575990497371216e-05,2.131147702447951e-05,1.9656790420152507e-05,1.248648180140215e-05,2.0372330563592623e-05,6.7123150050527034e-06,2.014679434018387e-05,5.80666956893444e-05,4.365713317666341e-06,1.712551388853322e-05,1.2345523984270415e-05,8.54576685859718e-05,5.8879265003969286e-05,6.165431232997603e-05,1.5308313421281238e-05,2.2552491977724768e-05,4.524065769584855e-05,4.1549377621151625e-05,7.280867292164469e-05,1.0856418509639534e-05,9.371632762006819e-06,6.246934397585733e-06,6.480784539090178e-05,7.049654387184846e-06,3.089487027454008e-05,3.571857720590408e-05,3.265543712289397e-05,5.451847634881581e-05,1.36751177121336e-05
1.7994716822056185e-05,5.925600168620444e-05,2.3909236500022654e-05,7.377144444291233e-05,5.266926557523013e-06,4.232747429818635e-06,5.242538824752406e-05,3.832864833772941e-05,6.028033148888306e-05,7.539658307216207e-05,0.000142362143922277,9.077137943736716e-05,4.9702183316011675e-05,4.981049898650446e-05,3.0705270767794286e-05,4.7227513498499945e-06,5.8175038264627725e-05,4.900039200313602e-07,3.322506993293677e-05,2.4783364096058495e-05,0.00010101713979540981,4.80450074756377e-05,3.7821408098902984e-06,3.840498060667902e-05,8.465080067395628e-06,7.559356957267718e-06,1.0024150544963154e-05,5.054673603217972e-05,1.3136537253102047e-05,2.4303209501052894e-06,1.151083458844519e-05,1.4515442756707883e-05,3.2030004983758465e-05,2.615734493715145e-05,5.532858333218424e-05,3.294599221115377e-05,9.750354004330044e-07,5.286625207574525e-06,2.4423863732618404e-05,2.5790457579942045e-05,5.796327777657397e-06,8.416986933885421e-05,2.8389288300486212e-05,1.3084828296716828e-05,3.117065137526125e-05,4.407080482774515e-05,1.854381669224208e-05,3.939237544051107e-05,3.1809298833823186e-05
6.777320550222693e-05,3.914614231486716e-05,2.4303209501052894e-06,9.750831775498426e-07,2.235058081469677e-05,6.40895579425942e-05,4.678200153592697e-06,5.825383286483377e-05,4.113570597006987e-05,3.944162206563984e-05,8.607817606259443e-05,4.859164501456715e-05,2.9251062012990133e-06,3.471394605327697e-05,2.7073332164546763e-05,4.6769519884802294e-05,6.936387149388653e-05,6.227974446911154e-05,6.210926256546095e-05,2.192213517607638e-05,2.7457455840551244e-05,4.678429387234093e-06,0.0,1.4650870975812027e-06,4.899799108236563e-07,1.8268035591520913e-05,6.245949465083157e-05,1.930467705048173e-06,2.4714418820878207e-05,5.112784620869932e-05,2.4464524592682656e-05,0.00013559565762958264,2.0346243171955423e-05,1.751702455830702e-05,5.561421375793117e-05,2.2069875051462722e-05,2.1729008608134504e-05,4.282486521198702e-05,4.292089613098814e-05,3.576043683726354e-05,1.6650283956040496e-05,5.3831485928269336e-05,1.837793997179784e-05,5.693648564263891e-05,4.395015059617964e-05,3.2822875648331824e-05,2.0388102803314888e-05,1.4552377725554468e-06,1.3123582536131093e-05
1.454006606927227e-05,3.0212804516506482e-05,1.4581925700631737e-05,1.8733416198987883e-05,9.053992029926189e-06,4.900039200313602e-07,5.805892611669253e-06,4.5373378062401386e-05,4.2450590861008295e-05,5.0719099220130444e-05,3.31060437428223e-05,4.8205059007306227e-05,1.4692010692888225e-05,4.4858750829805633e-05,1.0925363784819827e-05,1.1934919599959815e-05,9.053992029926189e-06,7.715714992051594e-05,5.432867704685414e-05,5.924861469243512e-05,5.5129134500412686e-05,7.867148364322593e-06,2.8368518405433676e-05,2.4303209501052894e-06,4.9519979731082285e-05,1.6837421131529858e-05,1.9484427232201777e-05,3.570626554962188e-05,2.8907768950593817e-06,0.0,3.1073097862284125e-05,4.18571690282065e-05,2.4204716250795337e-06,6.177989122405441e-06,2.2178217626746038e-05,4.764610981209458e-05,3.221802579461076e-05,5.585798455231864e-05,5.2127552698813544e-06,3.6004207631651004e-05,3.375363686326576e-05,1.5268916121178217e-05,0.0,2.8952090913209717e-05,9.852279823263711e-05,4.756977754314496e-05,9.034047146749034e-05,6.448353094362443e-05,2.4912646923184687e-05
1.7588432164743748e-05,4.821244600107555e-06,2.4992662252855813e-05,2.831680944904846e-05,3.190688842093652e-05,2.642081438159043e-05,6.82844867682033e-05,6.30036698585046e-05,1.5372334033948655e-05,2.4470648026490746e-05,9.245807634802786e-05,6.608897092282266e-05,8.201131090308715e-05,6.275989906411713e-05,4.301692704998927e-06,3.5873704075059736e-05,8.567681606779487e-05,3.951795433458945e-05,2.4292169850181876e-05,9.920732632192716e-06,5.168433307265453e-06,0.0,1.9957194833438068e-05,1.4148555399498472e-05,8.22870784910884e-06,8.527791840425175e-05,3.681431461501943e-05,3.5211336967077646e-05,2.4817836733648646e-05,8.387438958808153e-05,3.1452278295785854e-05,1.3734883748416721e-05,1.2745026583328243e-05,1.040088722719832e-05,2.2808574428394424e-05,5.0632917626155073e-05,3.542382400512534e-05,4.2775618586858246e-05,2.5748597948582583e-05,3.929880685276638e-05,4.739987668645068e-05,2.161434376902151e-05,3.894724738396279e-05,4.688524945385493e-05,5.91082618108181e-05,2.3200085098168222e-05,4.9347580710293925e-05,2.851625828082002e-05,2.3415622874035033e-05
3.3807808150907416e-06,4.9928690886813526e-05,3.841236760044834e-06,3.0114311266248924e-05,2.8260175830150363e-05,5.27185122003589e-05,6.022074702977379e-05,9.536608956188233e-06,1.4855244470096464e-05,1.9999054464797526e-05,6.551278540881594e-05,8.719114979050485e-06,5.1777826857842547e-05,1.2191002050629471e-05,2.6834486032672185e-05,6.853899052297946e-05,1.4537603738015832e-05,4.9074261940829194e-05,8.28706224049839e-05,2.4502658332824453e-05,3.068557211774277e-05,3.6853711915122456e-05,2.3586671105429147e-05,5.609190602168033e-06,7.322614345676149e-06,1.955091017612563e-06,2.555899844183678e-05,3.3807808150907416e-06,3.8363120975319563e-05,2.709303081459828e-05,5.188370191395017e-05,3.3162677361720396e-05,4.3295170481966866e-05,2.9946872740811068e-05,9.989677907373007e-06,2.7065945170777442e-05,3.373474752861766e-05,1.955091017612563e-06,1.8442861110728083e-05,2.400772975028021e-06,1.4650870975812027e-06,2.464793587695435e-05,1.3089111587630937e-05,5.424515757935109e-05,8.188482593287882e-05,1.218853971937303e-05,1.8139994366186085e-05,5.7273825024771055e-06,2.737239531973159e-05
3.87127720137339e-05,1.8923015705733685e-05,2.5073919184318295e-05,4.900039200313602e-07,2.117358647411893e-05,5.583828590226711e-05,2.9029463058346265e-05,7.614266944286307e-05,4.703052699798483e-05,3.800608294313591e-05,9.0394642755132e-05,8.528530539802108e-05,0.00014888987541460547,8.660511495147239e-05,2.7221072039933107e-05,3.490847022253565e-05,4.795143888789301e-05,3.2419053322275824e-05,9.255449672292078e-06,7.845972315517218e-05,2.29587766350372e-05,4.8731997896184174e-05,8.806035272402781e-05,6.0450232345577356e-06,1.1830921967375217e-05,0.0,1.0413198883480516e-05,8.95796111092507e-06,1.950412588225329e-05,2.5049295871753906e-05,3.870595074446168e-06,0.00010485345189294176,6.779290415227844e-05,7.489180516459207e-05,2.2042789407641892e-05,6.803667494666591e-05,1.4650153112566606e-06,3.2005381671194076e-05,9.607031630122388e-05,4.681137951616176e-05,3.898855311445506e-05,5.756930477554373e-06,2.8359741773200366e-05,3.2352570378351976e-05,5.738709226256725e-05,1.945241692586807e-06,4.8655665627234565e-05,5.391520519098825e-05,1.0570270136512342e-05
