9.750831775498426e-07,6.832969236618214e-06,6.707390342539826e-06,2.400772975028021e-06,1.950166355099685e-06,4.900039200313602e-07,2.9054085164417808e-06,3.865860072609224e-06,2.4303209501052894e-06,2.8732943431386648e-05,9.750831775498426e-07,2.400772975028021e-06,2.0278766560520766e-05,0.0,9.750831775498426e-07,3.3955548026293754e-06,4.900039200313602e-07,1.2191002050629471e-05,9.799598216473125e-07,1.945241692586807e-06,2.1890124869742678e-05,2.8907768950593817e-06,1.1932457268703376e-05,3.880634060147858e-06,4.331028457983976e-06,2.2362892470978966e-05,9.800078400627205e-07,6.7123150050527034e-06,2.2766714797034962e-05,1.2370752232349519e-05,1.2732091049593601e-05,1.6598574999655273e-05,1.2816434189764977e-05,1.515811121463846e-05,1.4650870975812027e-06,5.247227907471501e-06,1.141973279598049e-05,0.0,1.2900153452483901e-05,1.2900153452483901e-05,0.0,3.054029457361287e-05,1.185800628405391e-05,4.900039200313602e-07,0.0,2.426873686346275e-05,2.613764628709994e-05,1.4552377725554468e-06,2.440050711689665e-06
5.479425744953698e-05,2.560332040445268e-05,4.131053148927704e-05,3.970262917882238e-05,0.00011876808582307854,7.223248740763797e-05,0.00012920696382101598,3.3955548026293754e-06,3.0335921079328436e-05,2.2751940809496324e-05,4.4676538316829146e-05,5.81110176519603e-06,5.001980848433455e-05,8.691044402727082e-05,3.0124160591274682e-05,2.2284097870772917e-05,7.679026256330653e-05,3.148829210734188e-05,2.99281699299575e-05,8.955498779668629e-06,1.3776743379776184e-05,1.8386227491829983e-05,7.123524324878016e-06,3.890483385173614e-06,9.799598216473125e-07,1.337292105372019e-05,9.745907112985547e-06,0.0,0.0001176231017888344,3.074713039915375e-05,5.2157007291344275e-05,8.673808083932008e-05,2.83512820866386e-05,2.5445731204040585e-05,7.869364462453387e-05,2.115388782406742e-05,1.5578406511463684e-05,2.132132634950527e-05,4.274360828052453e-05,1.9730660357845675e-05,4.047580119334422e-05,4.301692704998927e-06,2.3102922126926466e-05,6.145240116694804e-05,2.5337388628757273e-05,1.8711255217679934e-05,2.392154815630485e-05,1.9201259137711294e-05,4.2487906237050315e-05
4.842913115164218e-05,4.298984140616844e-05,8.716652647794047e-05,1.4355391225039346e-05,5.658437227296813e-06,3.7821408098902984e-06,9.750354004330044e-07,8.298056334199417e-06,1.5460977959180455e-05,6.281899501427167e-05,2.8907768950593817e-06,0.0,3.1393185241214155e-05,1.94228689507908e-05,1.6694605918656395e-05,1.79577818532096e-05,1.3427092341361847e-05,0.0,6.133366622420742e-06,1.945241692586807e-06,9.750831775498426e-07,1.4700117600940808e-06,2.8907768950593817e-06,1.4650870975812027e-06,1.5507002403856213e-05,3.841236760044834e-06,4.900039200313602e-07,4.900039200313602e-07,4.900039200313602e-07,2.0666346235292496e-05,0.0,1.945241692586807e-06,3.309126975528367e-05,4.911612157218866e-05,1.023098637050403e-05,9.750831775498426e-07,7.078855495567897e-06,6.628595742333778e-06,1.393187024893184e-05,3.666903707088953e-05,4.9544567210809034e-05,5.005180744963547e-05,5.410461588160313e-05,9.844400363243108e-06,3.885558722660736e-06,4.479965487965109e-05,1.950166355099685e-06,3.187487811460281e-05,2.4361111747182182e-05
0.0,4.718565386714048e-05,7.43944142507914e-05,7.092252717921242e-05,5.0667390263745224e-05,0.0001397225248153744,2.7667860592590078e-05,6.84404972727219e-05,2.7014236214392226e-05,9.31229057872664e-05,9.07172081497255e-05,1.8898392393169296e-05,5.940083089759149e-05,2.1821179594562387e-05,6.511881240778569e-05,5.3821636603243575e-05,4.2773156255601806e-05,2.4084062019229825e-05,1.9335739897980765e-05,3.614456051326802e-05,8.298056334199418e-06,9.255903192954187e-06,1.9674026738947582e-05,2.9055508825980155e-06,1.7577721524472772e-05,9.115550311337163e-06,8.224186396506246e-06,4.900039200313602e-07,7.249103218956405e-06,8.950574117155752e-06,1.070815393051297e-05,7.249103218956405e-06,0.0,2.7642130684784172e-05,2.5110854153164886e-05,3.2401817003480755e-05,2.3201410551212628e-05,2.9104755451108936e-06,1.4810922507480562e-05,2.112187751773371e-05,1.7302801738996828e-05,2.976219789657815e-05,7.659937198856254e-06,3.415253452680888e-06,6.5350271545890955e-06,2.0883031385859128e-05,5.084221578295239e-05,5.811101765196031e-06,1.8619236611298936e-05
4.6296752283566006e-05,2.405943870666543e-05,1.2227937019476057e-05,3.1367637875776376e-05,9.750831775498426e-07,4.900039200313602e-07,2.8332657456521675e-05,1.7551497195897167e-05,6.276482372663002e-06,8.162628115095273e-06,7.544582969729084e-06,6.222311085021343e-06,2.2046633776457376e-05,3.0917031255848044e-05,1.9543523182356313e-05,2.5320152309962197e-05,1.0514154464994514e-05,4.900039200313602e-07,7.17734391985406e-06,2.9203248701366493e-06,9.800078400627205e-07,1.4215038343422325e-05,0.0,2.4352456126181675e-06,2.1145464694238996e-05,9.800078400627205e-07,4.360788655153462e-06,5.702759189912714e-06,4.900039200313602e-07,9.745907112985547e-06,2.420353026832433e-06,5.697834527399837e-06,2.7738161603785293e-05,1.3673325467005746e-05,2.400772975028021e-06,6.542167915232769e-05,1.930373116008776e-06,1.4650870975812027e-06,8.11830615247937e-06,6.876798732982827e-05,5.0374372844228984e-05,4.938944034165338e-05,1.261144272984305e-05,7.936093639502885e-06,6.961010461953042e-06,4.900039200313602e-07,3.579737180611013e-05,1.1294713473285676e-05,1.2599131676807283e-05
5.487305204974303e-05,3.444062728381224e-05,2.0636798260215226e-05,5.9859272844031996e-06,5.335871832703305e-06,1.1048480347641774e-05,4.7619153142359355e-06,1.9023971287247687e-05,1.5192583852228606e-05,1.4552377725554468e-06,1.1501549298826551e-05,2.9203248701366493e-06,2.8660131467273156e-06,1.4552377725554468e-06,5.76185514006725e-06,4.7227513498499945e-06,5.2817005450616466e-06,3.905257372712248e-06,9.053548402505447e-06,3.4812439303534533e-05,0.0,1.329658878477058e-05,3.8242466743754056e-05,2.8907768950593817e-06,6.251552731564137e-06,3.0089687953684535e-05,5.555019314526376e-06,7.633226894960888e-06,1.1856124999753767e-05,2.400772975028021e-06,1.5447909349284518e-05,4.900039200313602e-07,9.800078400627205e-07,1.4650870975812027e-06,1.255788940783888e-05,1.4552377725554468e-06,2.440050711689665e-06,4.757223987440141e-06,5.742156490015739e-06,7.721870820192692e-06,1.960015680125441e-06,3.4004794651422544e-06,3.732218838324111e-05,1.728802775145819e-05,2.4746429127211914e-05,1.8066124428492916e-05,7.098901012313626e-06,2.379350693097002e-05,5.608915763096929e-06
5.7864784526316415e-06,4.3147430606580536e-05,6.094269859686515e-06,5.4890288368538105e-05,2.6854184682723694e-05,6.116923307245754e-05,4.614428898867408e-05,9.425804049648477e-06,6.84848192353378e-05,7.660312538781718e-06,2.556392310434966e-05,2.9006262200851376e-05,1.238491935398488e-05,2.29587766350372e-05,2.63050848125378e-05,4.900039200313602e-07,3.938745077799818e-05,1.5618567159592554e-05,3.6536743199558966e-05,5.214232668635219e-05,9.51937263739316e-06,6.227235747534222e-06,1.111250096030919e-05,4.900039200313602e-07,1.4709246167138304e-05,4.900039200313602e-07,9.750831775498426e-07,1.3390157372515261e-05,2.9055508825980155e-06,1.4877405451404418e-05,1.4551664688280443e-06,4.821244600107555e-06,1.2663769651865757e-05,3.865860072609224e-06,1.008324649511769e-05,2.2143744989155894e-05,3.115927523353452e-05,1.4897104101455927e-05,2.75362504407573e-05,3.7821408098902984e-06,2.4204716250795337e-06,7.192469600058309e-06,2.1322743857954085e-05,1.7285565420201753e-05,1.3880161292546621e-05,8.152778790069516e-06,1.930467705048173e-06,1.9245581100327196e-05,2.7709718172911692e-05
9.354396443211747e-06,2.508869317185693e-05,1.4503131100425688e-05,2.5645180035812145e-05,3.672320835853119e-05,5.229006656173852e-05,0.0,3.0966277880976816e-05,1.0235911033016907e-05,9.66144915088969e-05,4.900039200313602e-07,8.556601116125511e-06,1.2613904940450206e-05,1.9053519262324954e-05,4.900039200313602e-07,1.148185064877504e-05,0.0,1.5027607658047194e-05,1.930373116008776e-06,9.800078400627205e-07,4.900039200313602e-07,4.900039200313602e-07,4.757223987440141e-06,1.2245173338271129e-05,1.4551664688280443e-06,6.2173864225084655e-06,5.307062557002968e-05,3.419685648942478e-05,2.4204716250795337e-06,2.353249981778749e-05,2.3686466040821975e-05,1.65813386808602e-05,2.953566342098576e-05,2.9055508825980155e-06,2.469964483333957e-05,1.569243709728572e-05,1.4923458489960705e-05,1.040088722719832e-05,4.463714101672613e-05,4.415698642172052e-05,4.074419530029607e-05,6.327206396545645e-05,8.333844242034318e-05,3.075205506166663e-05,2.9996119365939847e-05,2.807550098591743e-05,2.0612174947650837e-05,1.1856124999753767e-05,1.3192524433131407e-05
8.657310464513866e-05,1.7603206152282386e-05,9.297024124936718e-05,2.437707943874606e-05,6.411910591767147e-06,9.524543533031681e-05,3.619942034637887e-05,1.4552377725554468e-06,5.849021666545192e-05,0.00010165488359082751,0.00013492097886531835,5.030050290653582e-05,1.0287115916689626e-05,3.6558232164349775e-05,9.358582406347693e-05,2.1104641198938637e-05,1.8447785773240957e-05,2.8028716692045093e-05,2.123410427609654e-05,6.4759312044345595e-06,1.099184672874368e-05,4.7227513498499945e-06,0.0,8.236498052788443e-06,2.0574231833379256e-05,5.237378582445745e-06,3.574812518098135e-05,1.3897397611341697e-05,1.4320918587449204e-05,9.800078400627205e-07,0.0,1.2161454075552203e-05,7.608603582396498e-06,2.4088986681742702e-05,1.8615224298678813e-05,2.3727023987046167e-05,2.890635252798856e-06,2.3761496624636317e-05,2.4207178582051772e-05,1.950166355099685e-06,1.6066711448264452e-05,2.4140695638127918e-05,2.9201817800847054e-06,5.335871832703305e-06,3.857241913211688e-05,2.9065358151005913e-05,4.3460146676148285e-05,3.11164800876196e-05,4.773733925150275e-05
4.7818473000045305e-06,1.7576120508461556e-05,1.930467705048173e-06,0.0,1.4650870975812027e-06,1.712058922602034e-05,1.5278016817390886e-05,7.519959657164694e-06,1.945241692586807e-06,1.817939166628911e-05,9.800078400627205e-07,9.750831775498426e-07,9.799598216473125e-07,5.609190602168033e-06,2.069343187911333e-05,4.900039200313602e-07,0.0,2.9104755451108936e-06,0.0,4.3460146676148285e-06,1.930467705048173e-06,4.900039200313602e-07,0.0,1.1262703166951969e-05,2.9201817800847054e-06,2.8661535824949914e-06,2.4204716250795337e-06,4.900039200313602e-07,0.0,2.6447900025411264e-05,1.4810196802031618e-05,2.8661535824949914e-06,4.821244600107555e-06,1.717229818240556e-05,1.1698535799341673e-05,2.3170537123090956e-05,9.799598216473125e-07,5.609190602168033e-06,7.62830223244801e-06,1.4552377725554468e-06,0.0,0.0,3.7819554925886234e-06,1.930467705048173e-06,0.0,4.900039200313602e-07,5.727382502477105e-06,9.255903192954187e-06,5.608915763096929e-06
